"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,139040329
2019,4,139045035
2019,4,139045036
2019,4,139040331
2019,4,139040338
2019,4,139040345
2019,4,139040351
2019,4,139040356
2019,4,139040355
2019,4,139040360
2019,1,139040361
2019,4,139045064
2019,4,139040371
2019,4,139040370
2019,4,139040373
2019,4,139040375
2019,4,139045069
2019,4,139045070
2019,4,139040380
2019,4,139045077
2019,4,139045086
2019,4,139040387
2019,4,139045088
2019,4,139040399
2019,4,139040407
2019,4,139045095
2019,4,139040409
2019,4,139045098
2019,4,139045097
2019,4,139040410
2019,4,139040418
2019,4,139040423
2019,4,139040424
2019,4,139040425
2019,4,139040426
2019,4,139040429
2019,4,139040431
2019,4,139040434
2019,4,139040437
2019,4,139045137
2019,4,139040443
2019,4,139040442
2019,4,139045140
2019,4,139040448
2019,4,139045143
2019,3,139040455
2019,3,139040456
2019,4,139040459
2019,4,139045153
2019,4,139045158
2019,4,139045161
2019,4,139045160
2019,4,139040468
2019,4,139040470
2019,4,139040469
2019,4,139040471
2019,4,139040472
2019,4,139040473
2019,4,139040481
2019,4,139040482
2019,4,139040486
2019,4,139040494
2019,4,139040495
2019,3,139045178
2019,3,139045179
2019,4,143847091
2019,4,143847099
2019,4,143858947
2019,2,143858957
2019,4,143847116
2019,4,143852191
2019,4,143858968
2019,4,143858973
2019,4,143847133
2019,4,143858980
2019,4,143847140
2019,4,143858987
2019,4,143858986
2019,4,143858988
2019,4,143852198
2019,4,143852200
2019,4,143852199
2019,4,143847147
2019,4,143852201
2019,4,143859012
2019,4,143852307
2019,4,143847591
2019,4,143852365
2019,3,143848133
2019,4,143848149
2019,4,143848165
2019,4,143848176
2019,4,143848175
2019,4,143852483
2019,4,143848182
2019,4,143852492
2019,4,143848217
2019,4,143848221
2019,4,143848229
2019,4,143848233
2019,4,143848234
2019,4,143852502
2019,4,143848265
2019,4,143848264
2019,4,143852505
2019,4,143848278
2019,4,143848286
2019,4,143848285
2019,4,143852517
2019,4,143852518
2019,4,143848301
2019,4,143848303
2019,4,143848315
2019,4,143848330
2019,4,143848329
2019,4,143848343
2019,4,143848345
2019,4,143848346
2019,4,143848366
2019,4,143852534
2019,4,143852536
2019,4,143852537
2019,4,143848395
2019,4,143848394
2019,4,143848393
2019,3,143848411
2019,3,139039677
2019,3,139039676
2019,4,139044264
2019,4,139044262
2019,4,139039667
2019,4,139039684
2019,4,139039683
2019,4,139039727
2019,4,139044607
2019,4,139034714
2019,1,139040052
2019,3,139040052
2019,1,139040051
2019,3,139040051
2019,4,139040084
2019,4,139044680
2019,4,139557910
2019,4,139557914
2019,4,139557916
2019,4,139557933
2019,4,139562202
2019,4,139557932
2019,4,139557938
2019,4,139557940
2019,3,139562212
2019,3,139562213
2019,4,139557947
2019,4,139555861
2019,4,139562223
2019,3,139557960
2019,3,139557961
2019,2,139562229
2019,4,139562230
2019,4,139562237
2019,1,139562240
2019,3,139562240
2019,1,139557964
2019,3,139557964
2019,1,139562241
2019,3,139562241
2019,4,139562244
2019,4,139555869
2019,4,139555870
2019,2,142230010
2019,4,142230012
2019,4,142230019
2019,4,142230020
2019,4,142230016
2019,4,142230018
2019,4,142230017
2019,4,142230033
2019,4,142230041
2019,4,142230045
2019,4,142230048
2019,4,142230049
2019,4,142230050
2019,4,142230051
2019,3,142230054
2019,4,142230057
2019,4,142230060
2019,4,142230061
2019,4,142230059
2019,4,142230062
2019,4,142230064
2019,4,142230066
2019,4,142230067
2019,4,142230068
2019,2,142230070
2019,2,142230069
2019,4,142230074
2019,4,142230075
2019,1,142230079
2019,2,142230081
2019,4,142230082
2019,4,142230083
2019,1,142230085
2019,3,142230085
2019,1,142230084
2019,3,142230084
2019,2,142230087
2019,4,142230088
2019,4,142230090
2019,4,142230092
2019,4,142230095
2019,4,142230096
2019,4,142230098
2019,4,142230099
2019,1,142230101
2019,4,142230102
2019,1,142230104
2019,3,142230105
2019,3,142230106
2019,4,142230107
2019,4,142230108
2019,4,142230115
2019,4,142230114
2019,4,142230112
2019,4,142230109
2019,4,142230116
2019,3,142230111
2019,3,142230110
2019,1,139039649
2019,3,142230113
2019,3,142230119
2019,3,142230120
2019,4,142230121
2019,4,142230122
2019,2,142230123
2019,4,142230125
2019,4,142230126
2019,4,142230127
2019,4,139034468
2019,4,139044261
2019,4,139039668
2019,3,139039685
2019,3,139034485
2019,4,139039701
2019,4,139039702
2019,4,139039703
2019,4,139039704
2019,4,139039705
2019,4,139039706
2019,4,139034519
2019,3,139039741
2019,3,139034539
2019,4,139044311
2019,3,142230129
2019,4,142230130
2019,4,142230134
2019,4,142230137
2019,4,142230138
2019,4,142230139
2019,4,142230141
2019,4,142230143
2019,4,139039746
2019,4,142230148
2019,1,142230149
2019,4,142230150
2019,4,139039747
2019,4,139039750
2019,4,142230154
2019,4,142230153
2019,4,142230156
2019,4,142230157
2019,4,139034561
2019,1,142230158
2019,1,142230159
2019,4,142230160
2019,4,142230161
2019,4,139044340
2019,4,142230163
2019,4,142230167
2019,4,142230170
2019,4,139044339
2019,4,139039764
2019,3,139044346
2019,4,139044347
2019,4,139039769
2019,4,139039773
2019,4,139039774
2019,4,139039776
2019,4,139039777
2019,4,139039778
2019,4,139039782
2019,4,139039783
2019,4,139039786
2019,4,139039790
2019,4,139044387
2019,4,139044390
2019,4,139044389
2019,4,139044400
2019,4,139044404
2019,4,139044409
2019,4,139044410
2019,4,139039805
2019,4,139039804
2019,4,139044417
2019,4,139044420
2019,4,139039810
2019,4,139044430
2019,4,139034580
2019,4,139039817
2019,4,139039820
2019,4,139039831
2019,4,139039830
2019,4,139039837
2019,4,139039838
2019,1,139039839
2019,4,139044447
2019,4,139034595
2019,4,139044456
2019,4,139039840
2019,4,139039841
2019,3,139039845
2019,4,139039844
2019,4,139044469
2019,4,139044470
2019,4,139034602
2019,4,139044474
2019,4,139039850
2019,4,139039849
2019,4,139039851
2019,4,139044479
2019,2,139044480
2019,4,139044478
2019,4,139044483
2019,1,139039858
2019,4,139039861
2019,4,139039863
2019,4,139044493
2019,4,139044494
2019,4,139039864
2019,3,139044497
2019,3,139044495
2019,3,139044496
2019,4,139039872
2019,4,139039870
2019,4,145520208
2019,4,145520216
2019,4,145520263
2019,4,145520264
2019,4,145500446
2019,4,145500457
2019,4,145520322
2019,4,145500479
2019,4,145520341
2019,4,145500522
2019,4,145500525
2019,4,145520381
2019,4,145500538
2019,4,145520410
2019,4,145520426
2019,1,145500631
2019,4,145500648
2019,4,145500666
2019,4,145520509
2019,4,145500708
2019,4,145500720
2019,4,145500719
2019,3,145500875
2019,2,145500875
2019,4,145520679
2019,4,145500899
2019,4,145520718
2019,4,145520720
2019,3,145500980
2019,4,145501011
2019,4,145501013
2019,4,145501030
2019,4,145501036
2019,4,145521418
2019,4,145521419
2019,4,145521463
2019,4,145521030
2019,4,145521031
2019,4,145521057
2019,2,145521122
2019,3,145521131
2019,4,145521609
2019,4,145521147
2019,4,145521168
2019,4,145521637
2019,4,145526200
2019,4,145526206
2019,4,145521675
2019,4,145526257
2019,4,145526260
2019,4,145526268
2019,4,145521738
2019,4,145521744
2019,4,145521764
2019,4,145521777
2019,4,145521778
2019,4,145526340
2019,4,145526347
2019,3,145521812
2019,3,145526362
2019,3,145526359
2019,3,145526373
2019,4,145521861
2019,4,145521926
2019,3,145521934
2019,4,145521935
2019,4,145521962
2019,4,145521961
2019,4,145521967
2019,4,145521971
2019,4,145521980
2019,4,145521981
2019,3,145526480
2019,3,145526481
2019,4,145522047
2019,4,145522048
2019,4,145526562
2019,4,145526578
2019,4,145526575
2019,4,145526576
2019,4,145522083
2019,4,145526611
2019,4,145526622
2019,4,145522103
2019,4,145522119
2019,4,145526679
2019,4,145526724
2019,4,145526745
2019,1,145522164
2019,4,145522176
2019,4,145526784
2019,4,145526815
2019,4,145522195
2019,4,145522201
2019,4,145526862
2019,4,145526863
2019,4,145526868
2019,4,145526929
2019,4,145522298
2019,4,145522313
2019,4,145522330
2019,4,145522354
2019,4,145527017
2019,4,145521319
2019,4,145521344
2019,4,145521355
2019,4,145521356
2019,1,145521023
2019,4,145521478
2019,4,145521486
2019,4,145499987
2019,4,145500077
2019,4,145500112
2019,3,145500195
2019,3,145500196
2019,4,145500206
2019,3,145520094
2019,4,145500229
2019,1,145520153
2019,4,145500318
2019,4,145520189
2019,4,145520202
2019,4,145500371
2019,4,145500408
2019,4,145520244
2019,4,145500471
2019,4,145500593
2019,4,145520446
2019,1,145520465
2019,4,145520475
2019,4,145520482
2019,4,145500700
2019,4,145520511
2019,4,145500740
2019,4,145520538
2019,4,145500776
2019,3,145500797
2019,4,145500808
2019,4,145500824
2019,4,145520667
2019,1,145500881
2019,4,145520703
2019,4,145500920
2019,4,145500928
2019,4,145500939
2019,4,145500966
2019,4,145500967
2019,1,145520731
2019,4,145520739
2019,4,145500979
2019,1,145500987
2019,3,145500987
2019,1,145520748
2019,3,145520748
2019,2,145520759
2019,4,145501026
2019,4,145520784
2019,4,145520782
2019,4,145520795
2019,4,145501062
2019,4,145501093
2019,4,145520893
2019,1,145520911
2019,4,145521236
2019,4,145520919
2019,4,145521241
2019,3,145521257
2019,1,145521304
2019,2,145521310
2019,3,145520947
2019,4,145521331
2019,4,145521335
2019,4,145521334
2019,4,145521343
2019,4,145520963
2019,4,145521363
2019,4,145520982
2019,4,145521396
2019,4,145521412
2019,3,145521426
2019,3,145521428
2019,4,145521445
2019,4,145521037
2019,1,145521136
2019,4,145526255
2019,1,145521721
2019,1,145521720
2019,4,145521726
2019,4,145526284
2019,4,145526282
2019,4,145521767
2019,4,145526318
2019,4,145521789
2019,4,145521794
2019,4,145526380
2019,4,145521850
2019,4,145526398
2019,4,145526471
2019,4,145521904
2019,4,145526473
2019,4,145521942
2019,4,145521956
2019,4,145521957
2019,4,145521964
2019,4,145521963
2019,4,145521968
2019,4,145521972
2019,4,145521973
2019,4,145521995
2019,3,145522000
2019,3,145521999
2019,4,145526482
2019,4,145526484
2019,4,145526483
2019,4,145526509
2019,4,145522027
2019,4,145526520
2019,4,145522043
2019,4,145526592
2019,4,145526625
2019,3,145522108
2019,4,145522151
2019,4,145526713
2019,4,145526734
2019,4,145522161
2019,4,145526779
2019,4,145526781
2019,4,145526792
2019,4,145526827
2019,4,145522206
2019,4,145522205
2019,4,145522216
2019,4,145522261
2019,2,145526922
2019,4,145522286
2019,4,145526971
2019,4,145526972
2019,4,145522322
2019,4,145527034
2019,4,145527060
2019,2,145527073
2019,4,145522398
2019,4,145522401
2019,4,145522402
2019,4,145522426
2019,4,145522430
2019,4,145527153
2019,4,145522440
2019,4,145527162
2019,4,145522448
2019,4,145522457
2019,4,145522465
2019,4,145527199
2019,4,145527228
2019,4,145522479
2019,4,145527227
2019,4,145527235
2019,4,145522501
2019,3,145527243
2019,4,145522505
2019,4,145522504
2019,4,145527282
2019,4,145527281
2019,4,145527299
2019,4,145527363
2019,4,145527374
2019,4,145527373
2019,4,145522583
2019,4,145527386
2019,4,145527401
2019,4,145527402
2019,4,145527410
2019,4,145522611
2019,4,145522621
2019,4,145522629
2019,4,145527438
2019,4,145522642
2019,4,145522641
2019,4,145522650
2019,4,145522652
2019,4,145522659
2019,4,145527497
2019,4,145522680
2019,4,145522691
2019,4,145527528
2019,1,145527534
2019,3,145527534
2019,4,145522697
2019,4,145522704
2019,4,145522709
2019,3,145522724
2019,3,145522725
2019,4,145527573
2019,1,145527577
2019,4,145527583
2019,4,145522744
2019,4,145522745
2019,4,145522752
2019,4,145527618
2019,4,145527619
2019,4,145522762
2019,4,145527635
2019,4,145522764
2019,4,145522771
2019,4,145527646
2019,4,145522777
2019,4,145527652
2019,4,145527653
2019,4,145527661
2019,3,145522799
2019,3,145522798
2019,3,145527677
2019,4,145522804
2019,4,145522805
2019,4,145527684
2019,4,145522811
2019,4,145522813
2019,4,145522815
2019,4,145527705
2019,4,145527706
2019,4,145522831
2019,4,145527722
2019,4,145527723
2019,4,145522853
2019,4,145522863
2019,4,145522866
2019,4,145527748
2019,4,145522877
2019,4,145527762
2019,4,145527770
2019,4,145527775
2019,4,145527774
2019,4,145522883
2019,4,145527782
2019,4,145527783
2019,4,145522894
2019,4,145522897
2019,4,145522899
2019,3,145527800
2019,4,145522907
2019,4,145522906
2019,4,145527828
2019,4,145527827
2019,4,145522911
2019,4,145522914
2019,4,145527842
2019,4,145522921
2019,3,145522924
2019,4,145527852
2019,4,145527853
2019,4,145522933
2019,4,145527863
2019,4,145527864
2019,4,145522939
2019,4,145522940
2019,4,145527869
2019,4,145522948
2019,4,145522947
2019,4,145527881
2019,4,145522957
2019,4,145522956
2019,4,145522964
2019,4,145522965
2019,4,145522962
2019,4,145522969
2019,4,145527892
2019,4,145527893
2019,4,145527894
2019,4,145522976
2019,4,145522979
2019,4,145527909
2019,4,145527910
2019,4,145522985
2019,4,145522984
2019,4,145522990
2019,4,145527921
2019,4,145523001
2019,3,145523016
2019,3,145523017
2019,4,145527947
2019,4,145523023
2019,4,145523030
2019,4,145523032
2019,4,145523036
2019,4,145523037
2019,4,145523041
2019,4,145523046
2019,4,145523048
2019,4,145523047
2019,4,145523051
2019,4,145523059
2019,4,145523058
2019,4,145523063
2019,4,145527983
2019,3,145523069
2019,3,145523068
2019,4,145523072
2019,4,145527993
2019,4,145527999
2019,4,145523082
2019,4,145523086
2019,1,145523092
2019,4,145528007
2019,4,145528008
2019,4,145528009
2019,1,145523095
2019,4,145523101
2019,3,145523106
2019,3,145523107
2019,3,145523111
2019,4,145528016
2019,4,145523129
2019,4,145523131
2019,4,145523135
2019,4,145523136
2019,4,145528020
2019,4,145528019
2019,4,145528023
2019,4,145523148
2019,4,145523152
2019,4,145528033
2019,1,145523163
2019,1,145523167
2019,4,145523171
2019,4,145523174
2019,4,145523176
2019,4,145523180
2019,4,145523183
2019,4,145523186
2019,4,145528046
2019,4,145523191
2019,4,145528054
2019,4,145523204
2019,4,145528062
2019,4,145523216
2019,4,145523221
2019,4,145523220
2019,4,145523223
2019,4,145528071
2019,4,145523234
2019,4,145528076
2019,4,145523239
2019,4,145528077
2019,4,145528081
2019,4,145523253
2019,4,145528083
2019,4,145499942
2019,4,145519773
2019,4,145499952
2019,4,145499992
2019,4,145519946
2019,4,145519945
2019,3,145500109
2019,3,145500110
2019,4,145519955
2019,4,145500155
2019,4,145500209
2019,4,145520137
2019,4,145520149
2019,4,145520156
2019,4,145500374
2019,4,145500414
2019,4,145500460
2019,4,145500496
2019,3,145520350
2019,3,145520351
2019,3,145500505
2019,2,145520375
2019,3,145520386
2019,3,145500551
2019,4,145520411
2019,4,145500590
2019,4,145520491
2019,4,145520493
2019,1,145500691
2019,4,145520519
2019,1,145500751
2019,4,145520570
2019,4,145500786
2019,4,145500795
2019,3,145520593
2019,3,145500806
2019,4,145520616
2019,4,145520631
2019,4,145500837
2019,4,145500836
2019,4,145520650
2019,4,145520670
2019,4,145520669
2019,4,145500964
2019,4,145500992
2019,4,145501020
2019,4,145520773
2019,1,145501032
2019,4,145501041
2019,4,145501058
2019,4,145501057
2019,4,145520812
2019,1,145520823
2019,4,145501104
2019,3,145520844
2019,4,145520860
2019,4,145520873
2019,4,145521175
2019,4,145521176
2019,4,145521177
2019,4,145520889
2019,3,145520902
2019,3,145520901
2019,4,145520909
2019,4,145520931
2019,4,145521279
2019,4,145521286
2019,4,145521312
2019,4,145520949
2019,4,145520957
2019,4,145520970
2019,4,145520979
2019,2,145520996
2019,1,145521087
2019,4,145521566
2019,4,145521585
2019,4,145521582
2019,4,145521128
2019,4,145521583
2019,4,145521606
2019,4,145521617
2019,4,145521629
2019,4,145521634
2019,4,145521651
2019,4,145521648
2019,4,145521649
2019,4,145521665
2019,4,145521666
2019,3,145526205
2019,3,145521670
2019,4,145526215
2019,4,145526234
2019,4,145526245
2019,4,145521766
2019,4,145526321
2019,4,145521788
2019,3,145526342
2019,3,145521799
2019,4,145521892
2019,4,145521896
2019,4,145521909
2019,4,145521910
2019,4,145521939
2019,4,145521966
2019,4,145521970
2019,4,145521990
2019,4,145521991
2019,4,145526497
2019,4,145526498
2019,4,145522019
2019,4,145526496
2019,4,145526553
2019,4,145522059
2019,4,145522065
2019,4,145526566
2019,4,145522064
2019,1,145526598
2019,3,145526639
2019,4,145499920
2019,4,145499921
2019,4,145499922
2019,4,145499928
2019,4,145499934
2019,4,145519767
2019,1,145499983
2019,4,145499995
2019,4,145500008
2019,4,145500032
2019,4,145500039
2019,4,145500073
2019,4,145500098
2019,4,145519947
2019,4,145500116
2019,4,145500117
2019,4,145500141
2019,4,145500140
2019,4,145500144
2019,4,145500148
2019,4,145500153
2019,4,145500156
2019,4,145500161
2019,4,145500169
2019,4,145520043
2019,4,145500186
2019,3,145520080
2019,3,145520079
2019,4,145520113
2019,3,145520117
2019,3,145520116
2019,4,145521033
2019,4,145521073
2019,4,145521077
2019,3,145521572
2019,3,145526184
2019,3,145521643
2019,4,145526220
2019,4,145526221
2019,4,145526241
2019,4,145521699
2019,4,145521718
2019,4,145526297
2019,4,145521786
