"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,143847829
2019,21,143847828
2019,21,143847833
2019,21,143847835
2019,21,143847838
2019,21,143847840
2019,21,143847841
2019,21,143847842
2019,21,143847843
2019,21,143847844
2019,21,143847848
2019,21,143847849
2019,21,143847851
2019,21,143847857
2019,21,143847856
2019,21,143847859
2019,21,143847862
2019,21,143847863
2019,21,143847868
2019,21,143847865
2019,21,143847867
2019,21,143847870
2019,21,143847872
2019,21,143847871
2019,21,143847877
2019,21,143847878
2019,21,143859264
2019,21,143847879
2019,21,143847880
2019,21,143852414
2019,21,143847896
2019,21,143847901
2019,21,143852420
2019,21,143847912
2019,21,143847917
2019,21,143859268
2019,21,143847927
2019,21,143847928
2019,21,143852422
2019,21,143847936
2019,21,143847241
2019,21,143847540
2019,21,143847541
2019,21,143859165
2019,21,143847548
2019,21,143847552
2019,22,143852312
2019,21,143859170
2019,21,143852318
2019,21,143847570
2019,21,143847578
2019,21,143847577
2019,21,143859181
2019,21,143859180
2019,21,143859179
2019,21,143847581
2019,21,143852327
2019,21,143847592
2019,21,143847595
2019,21,143847596
2019,21,143847598
2019,21,143852328
2019,21,143852329
2019,21,143847600
2019,21,143859188
2019,21,143847599
2019,21,143847603
2019,21,143852332
2019,21,143852336
2019,21,143847613
2019,21,143847622
2019,21,143847628
2019,21,143847630
2019,21,143847632
2019,21,143847638
2019,21,143852361
2019,21,143847641
2019,21,143852362
2019,21,143859204
2019,21,143847647
2019,21,143847652
2019,21,143847659
2019,21,143859207
2019,21,143852369
2019,21,143859211
2019,21,143852370
2019,21,143847666
2019,21,143847665
2019,21,143847669
2019,21,143852373
2019,21,143847668
2019,21,143859216
2019,21,143852375
2019,21,143847680
2019,21,143859219
2019,21,143847684
2019,21,143847687
2019,21,143847689
2019,21,143852380
2019,21,143859224
2019,21,143847698
2019,21,143847693
2019,21,143847699
2019,21,143847700
2019,21,143852384
2019,21,143859231
2019,21,143847707
2019,21,143859230
2019,21,143852386
2019,21,137024992
2019,21,137025022
2019,21,137014767
2019,21,137025038
2019,21,137027047
2019,21,137027062
2019,21,137025083
2019,21,137025421
2019,21,137027335
2019,21,137027357
2019,21,137015089
2019,21,137015103
2019,21,137015110
2019,21,137025501
2019,21,137027419
2019,21,137025512
2019,21,137027435
2019,21,137025524
2019,21,137015153
2019,21,137025563
2019,21,137024931
2019,21,137025572
2019,21,137027503
2019,21,137027510
2019,21,137027519
2019,21,137025611
2019,21,137015221
2019,21,137025632
2019,21,137025640
2019,21,137025647
2019,21,137025646
2019,21,137015246
2019,21,137025666
2019,21,137025682
2019,21,137027607
2019,21,137026916
2019,21,137024925
2019,22,137014713
2019,21,137026997
2019,21,137014741
2019,21,137025000
2019,21,137027002
2019,21,137025021
2019,21,137025031
2019,21,137025030
2019,21,137025057
2019,21,137027048
2019,21,137027057
2019,21,137027061
2019,21,137027354
2019,21,137025460
2019,21,137025468
2019,21,137027425
2019,21,137027429
2019,21,137027445
2019,21,137025560
2019,21,137025579
2019,21,137025580
2019,21,137015209
2019,21,137025616
2019,21,137027548
2019,21,137027553
2019,21,137015250
2019,21,137027584
2019,21,137027596
2019,21,143038180
2019,21,143029490
2019,21,143038193
2019,21,143038206
2019,21,143038205
2019,21,143038216
2019,21,143032707
2019,21,143029586
2019,21,143029587
2019,21,143038220
2019,21,143038162
2019,21,143032450
2019,21,143032646
2019,21,143029500
2019,21,143029501
2019,21,143038192
2019,21,143038191
2019,21,143032676
2019,21,143038194
2019,21,143029535
2019,21,143029546
2019,21,143032703
2019,21,143029557
2019,21,143038217
2019,21,143038221
2019,21,143029601
2019,21,143029602
2019,21,143029608
2019,21,143029620
2019,21,143029630
2019,21,143032761
2019,21,143029643
2019,21,143038228
2019,21,143032781
2019,21,143032782
2019,21,143032788
2019,21,143032791
2019,21,143029671
2019,21,143032794
2019,21,143032795
2019,21,143032796
2019,21,143032793
2019,21,143038237
2019,21,143038236
2019,21,143038238
2019,21,143029700
2019,21,143029706
2019,21,143038245
2019,21,145499918
2019,21,145499917
2019,21,145499953
2019,21,145499960
2019,21,145499968
2019,22,145519823
2019,22,145499979
2019,22,145519830
2019,21,145499990
2019,21,145519835
2019,21,145500000
2019,21,145519841
2019,21,145500007
2019,21,145500017
2019,21,145500029
2019,21,145500035
2019,21,145500041
2019,21,145500040
2019,21,145500059
2019,21,145519898
2019,22,145500065
2019,21,145500067
2019,21,145500068
2019,21,145500074
2019,21,145500078
2019,21,145500079
2019,21,145519915
2019,21,145500084
2019,21,145500090
2019,21,145500102
2019,21,145500122
2019,21,145519978
2019,21,145519977
2019,21,145519979
2019,21,145519975
2019,22,145520034
2019,21,145520033
2019,22,145520089
2019,21,145500211
2019,21,145500214
2019,21,145520099
2019,21,145520106
2019,21,145500258
2019,21,145500280
2019,22,145500278
2019,21,145500287
2019,21,145500290
2019,21,145520152
2019,21,145500300
2019,21,145520159
2019,21,145500304
2019,21,145520162
2019,21,145500323
2019,21,145520164
2019,21,145500320
2019,21,145500357
2019,21,145520193
2019,21,145500358
2019,21,145500360
2019,21,145500364
2019,21,145500362
2019,21,145500391
2019,21,145520236
2019,21,145500404
2019,21,145520250
2019,21,145520271
2019,21,145500429
2019,21,145520275
2019,21,145500459
2019,21,145500458
2019,21,145520312
2019,21,145500494
2019,21,145500497
2019,21,145520342
2019,21,145520348
2019,21,145520347
2019,21,145520355
2019,21,145500517
2019,21,145520371
2019,21,145500518
2019,21,145500531
2019,21,145500530
2019,21,145520380
2019,21,145520390
2019,21,145500561
2019,21,145520395
2019,21,145520394
2019,21,145500562
2019,21,145500572
2019,22,145520409
2019,21,145520418
2019,21,145500586
2019,21,145500592
2019,21,143038249
2019,21,143038251
2019,21,143032841
2019,21,143029725
2019,21,143038255
2019,21,145499912
2019,21,145519752
2019,21,145499929
2019,21,145499948
2019,21,145499955
2019,21,145499964
2019,21,145499976
2019,21,145499985
2019,21,145499984
2019,21,145499993
2019,21,145500045
2019,21,145500046
2019,21,145519885
2019,22,145500058
2019,22,145500083
2019,22,145500100
2019,21,145500106
2019,21,145500118
2019,22,145500124
2019,21,145519981
2019,21,145500154
2019,21,145500157
2019,21,145500173
2019,22,145520044
2019,22,145500177
2019,21,145500185
2019,21,145500190
2019,21,145520091
2019,21,145520092
2019,21,145520097
2019,21,145520098
2019,21,145500246
2019,21,145500270
2019,21,145520136
2019,21,145500281
2019,21,145520144
2019,21,145500288
2019,21,145500299
2019,21,145520177
2019,21,145500345
2019,21,145500359
2019,21,145520192
2019,21,145500375
2019,21,145520213
2019,21,145520212
2019,21,145500383
2019,21,145520239
2019,21,145500412
2019,22,145500438
2019,22,145500437
2019,22,145500436
2019,21,145520289
2019,21,145500461
2019,21,145500469
2019,21,145520309
2019,21,145500481
2019,21,145500483
2019,21,145500482
2019,21,145500486
2019,21,145520330
2019,21,145500501
2019,21,145520346
2019,21,145520338
2019,21,145500512
2019,21,145500519
2019,22,145520366
2019,21,145500527
2019,21,145500535
2019,21,145500570
2019,21,145520404
2019,21,145500564
2019,21,145520398
2019,21,145500578
2019,21,145520420
2019,21,145500612
2019,21,145500614
2019,21,145500613
2019,21,145520442
2019,21,145520453
2019,22,145500624
2019,21,145500629
2019,21,145500628
2019,21,145500635
2019,21,145520458
2019,21,145500641
2019,21,145520466
2019,21,145500655
2019,21,145500662
2019,21,145500668
2019,21,145520485
2019,21,145500670
2019,21,145500669
2019,21,145500675
2019,21,145500674
2019,21,145500677
2019,21,143847085
2019,21,143847111
2019,21,143847120
2019,21,143858964
2019,21,143858965
2019,21,143858985
2019,21,143859001
2019,21,143858999
2019,21,143859003
2019,21,143859002
2019,21,143859004
2019,21,143859038
2019,21,143852235
2019,21,143847243
2019,21,143859056
2019,21,143847247
2019,21,143847254
2019,21,143847253
2019,21,143852246
2019,21,143852251
2019,21,143852253
2019,22,143852261
2019,21,143859080
2019,21,143847318
2019,21,143847324
2019,21,143847325
2019,21,143847330
2019,21,143847363
2019,21,143847364
2019,21,143847370
2019,21,143847369
2019,21,143847377
2019,21,143847389
2019,21,143852290
2019,21,143847415
2019,21,143847416
2019,21,143847422
2019,21,143852294
2019,21,143847433
2019,21,143847440
2019,21,143852311
2019,21,143847569
2019,21,143847625
2019,21,143847624
2019,21,143852347
2019,21,143859193
2019,21,143859202
2019,21,143847677
2019,21,143859228
2019,21,143859229
2019,21,143859227
2019,21,143852387
2019,21,143847716
2019,21,143847726
2019,21,143847725
2019,21,143847743
2019,21,143852397
2019,21,143852399
2019,21,143847831
2019,21,143847852
2019,21,143852410
2019,21,143852411
2019,21,143847881
2019,21,143852416
2019,21,143852418
2019,21,143852417
2019,21,143847918
2019,22,143847931
2019,21,143847930
2019,21,143847944
2019,21,143847954
2019,21,143847955
2019,21,143847969
2019,21,143852429
2019,21,143852430
2019,21,143852433
2019,21,143848000
2019,21,143852441
2019,21,143848023
2019,21,143848025
2019,21,143848024
2019,21,143848032
2019,21,143848051
2019,21,143848052
2019,21,143848068
2019,21,143848079
2019,21,143848093
2019,21,143852469
2019,21,143848102
2019,21,143852473
2019,21,143859284
2019,21,143848120
2019,21,143848125
2019,21,143848147
2019,21,143852478
2019,21,143848160
2019,21,143852481
2019,21,143852488
2019,21,142506340
2019,21,142506348
2019,21,142501496
2019,21,142501495
2019,21,142501498
2019,21,142501499
2019,21,142506355
2019,21,142501502
2019,21,142501515
2019,21,142501517
2019,21,142506369
2019,21,142501519
2019,21,142501520
2019,21,142501521
2019,22,142501531
2019,21,142501533
2019,21,142501535
2019,21,142506385
2019,21,142506392
2019,21,142491966
2019,21,142501545
2019,21,142506399
2019,22,142491970
2019,22,142491969
2019,22,142506409
2019,21,142501556
2019,21,142501557
2019,21,142501558
2019,21,142506421
2019,21,142501564
2019,21,142501565
2019,21,142501570
2019,21,142501573
2019,21,142501576
2019,21,142501580
2019,21,142492022
2019,21,142492023
2019,21,142506444
2019,21,142501595
2019,21,142492030
2019,21,142506450
2019,21,142501599
2019,21,142501601
2019,21,142492035
2019,21,142501612
2019,21,142501617
2019,21,142501618
2019,21,142501624
2019,21,142501629
2019,21,142501631
2019,21,142501630
2019,21,142501636
2019,21,142501637
2019,21,142501639
2019,21,142501638
2019,21,142501642
2019,21,142501644
2019,21,142501645
2019,21,142501648
2019,21,142501650
2019,21,142492051
2019,21,142492050
2019,21,142492054
2019,21,137024919
2019,22,137026925
2019,22,137014711
2019,21,137024945
2019,22,137014714
2019,21,137024985
2019,21,137026989
2019,21,137024986
2019,21,137024993
2019,21,137024995
2019,21,137014753
2019,21,137025005
2019,21,137014761
2019,21,137027015
2019,21,137014769
2019,21,137025032
2019,21,137014776
2019,21,137027034
2019,21,137014794
2019,21,137014788
2019,21,137014789
2019,21,137025045
2019,21,137025064
2019,21,137027051
2019,21,137025072
2019,21,137025077
2019,21,137014679
2019,21,137026911
2019,21,137026921
2019,22,137014702
2019,22,137024937
2019,22,137024936
2019,21,137024941
2019,22,137026943
2019,22,137024951
2019,22,137026942
2019,21,137025010
2019,21,137027009
2019,21,137027043
2019,21,137027044
2019,21,137014803
2019,21,137027060
2019,21,137025076
2019,21,137027338
2019,21,141186680
2019,21,141186682
2019,21,141186700
2019,21,141186703
2019,21,141202038
2019,21,141186721
2019,21,141186724
2019,21,141186733
2019,21,141186734
2019,21,141202044
2019,21,141186741
2019,21,141186742
2019,21,141186746
2019,21,141186748
2019,21,141186753
2019,21,141186757
2019,21,141186758
2019,21,141186760
2019,21,141186765
2019,21,141186766
2019,21,141186767
2019,21,141186769
2019,21,141186770
2019,21,141186771
2019,21,141186772
2019,21,141186773
2019,21,141186779
2019,21,141186778
2019,21,141186780
2019,21,141186782
2019,21,141186786
2019,21,141186795
2019,21,141186796
2019,21,141186799
2019,21,141186807
2019,21,141186812
2019,21,141186818
2019,21,141186829
2019,21,141186828
2019,21,141186830
2019,21,141186837
2019,21,141186834
2019,21,141186836
2019,21,141186835
2019,21,141186840
2019,21,141186841
2019,21,141186843
2019,21,141186849
2019,21,141186850
2019,21,141186862
2019,21,141186867
2019,21,141186869
2019,21,141186873
2019,21,141186877
2019,21,141186880
2019,21,141186886
2019,21,141186892
2019,21,141186894
2019,21,141186898
2019,21,141186900
2019,21,141186901
2019,21,141186903
2019,21,141186904
2019,21,141186902
2019,21,141186911
2019,21,141186912
2019,21,141186914
2019,21,141186915
2019,21,143858886
2019,21,143852175
2019,21,143852176
2019,22,143852177
2019,21,143858896
2019,22,143858902
2019,21,143847067
2019,21,143847071
2019,21,143847073
2019,21,143859036
2019,21,143847182
2019,21,143852219
2019,21,143852227
2019,21,143852228
2019,21,143847214
2019,21,143859049
2019,21,143847234
2019,21,143859051
2019,21,143852238
2019,21,143859055
2019,21,143859060
2019,21,143852245
2019,21,143847256
2019,21,143847257
2019,21,143859063
2019,21,143847278
2019,21,143847288
2019,21,143847289
2019,21,143859072
2019,21,143852263
2019,21,143852265
2019,21,143847528
2019,21,143847533
2019,21,143847536
2019,21,143847537
2019,21,143859160
2019,21,143859159
2019,21,143847551
2019,21,143847626
2019,21,143859195
2019,21,143852353
2019,21,143859198
2019,21,143847657
2019,21,143847679
2019,21,143847678
2019,21,143852381
2019,21,143847718
2019,21,143847719
2019,21,143852494
2019,21,143852493
2019,21,143859291
2019,21,143852499
2019,21,143859294
2019,21,143848240
2019,21,143848246
2019,21,143848245
2019,21,143859297
2019,21,143852507
2019,21,145520040
2019,21,145520049
2019,21,145520051
2019,21,145520052
2019,21,145521011
2019,21,145521010
2019,21,145521475
2019,21,145519748
2019,21,145519747
2019,21,145519749
2019,21,145519753
2019,21,145519760
2019,21,145519766
2019,21,145519781
2019,21,145519784
2019,21,145519787
2019,21,145519796
2019,21,145519797
2019,21,145519805
2019,21,145519808
2019,21,145499969
2019,21,145499970
2019,21,145499975
2019,21,145499974
2019,21,145499994
2019,21,145500326
2019,21,145520197
2019,21,145520207
2019,22,145520247
2019,21,145520262
2019,21,145500844
2019,22,145520648
2019,22,145520647
2019,21,145520656
2019,21,145520659
2019,21,145520672
2019,21,145520687
2019,21,145519779
2019,21,145519780
2019,21,145519751
2019,21,145519750
2019,21,145519782
2019,21,145519786
2019,21,145519788
2019,21,145519798
2019,21,145519819
2019,21,145499971
2019,21,145519843
2019,21,145500015
2019,21,145519855
2019,21,145519928
2019,21,145519927
2019,21,145519930
2019,21,145519931
2019,21,145519948
2019,21,145519949
2019,22,145519966
2019,21,145519986
2019,21,145500134
2019,21,145519987
2019,21,145519995
2019,21,145500147
2019,22,145521026
2019,21,145521061
2019,21,145521065
2019,21,145521518
2019,22,145521524
2019,21,145521555
2019,21,145521556
2019,21,145521654
2019,21,145526192
