"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2019,9,141202190
2019,6,141202201
2019,9,141202205
2019,9,141202211
2019,9,141202216
2019,6,141202221
2019,9,141202224
2019,9,141202233
2019,9,141202236
2019,9,141202244
2019,6,141202245
2019,9,141202249
2019,6,141202269
2019,6,141202280
2019,8,141202282
2019,6,141202284
2019,6,141202283
2019,9,141202285
2019,8,141202286
2019,6,141202296
2019,9,141202307
2019,9,141202308
2019,9,141202314
2019,9,141202315
2019,6,141202316
2019,9,141202328
2019,6,141202330
2019,6,141202329
2019,9,141202332
2019,9,141202333
2019,6,141202339
2019,6,141202340
2019,9,141202341
2019,9,141202342
2019,6,141202344
2019,6,141202343
2019,9,141202347
2019,6,141202348
2019,12,141202349
2019,9,141202350
2019,9,141202357
2019,9,141202361
2019,9,141202362
2019,6,141202363
2019,9,141202373
2019,9,141202374
2019,9,141202380
2019,9,141202382
2019,6,141202383
2019,9,141202407
2019,9,141202411
2019,9,141202425
2019,9,141202431
2019,9,141202435
2019,9,141202438
2019,6,141202448
2019,6,141202447
2019,9,141202453
2019,9,141202454
2019,9,141202461
2019,9,141202465
2019,9,141202466
2019,9,141202477
2019,6,141202481
2019,6,141202480
2019,9,141202485
2019,9,141202488
2019,6,141202500
2019,9,141202501
2019,9,142506355
2019,9,142501515
2019,9,142506369
2019,9,142501520
2019,9,142501545
2019,9,142501556
2019,9,142501564
2019,6,142501570
2019,9,142501573
2019,6,142492022
2019,6,142492023
2019,9,142501595
2019,6,142506450
2019,2,142501617
2019,9,142501624
2019,9,142501631
2019,8,142501636
2019,6,142501638
2019,9,142501644
2019,6,142501645
2019,9,142501650
2019,9,142491924
2019,9,142501506
2019,6,142501505
2019,9,142501504
2019,9,142491937
2019,9,142501518
2019,9,142501522
2019,6,142501536
2019,6,142501512
2019,10,142501516
2019,9,142506373
2019,9,142501537
2019,9,141186409
2019,6,141196382
2019,6,141196383
2019,9,141196397
2019,9,141186698
2019,6,141186699
2019,9,141186701
2019,9,141186752
2019,6,141186784
2019,6,141186783
2019,6,141186789
2019,6,141202058
2019,9,141186826
2019,6,141186832
2019,6,141186833
2019,6,141186868
2019,9,141186897
2019,6,141186910
2019,9,141186918
2019,9,141186919
2019,6,141186920
2019,9,141186921
2019,9,141186925
2019,6,141186926
2019,6,141186927
2019,9,141186929
2019,9,141186936
2019,9,141186938
2019,6,141186940
2019,3,141186945
2019,9,141186406
2019,6,141186405
2019,9,141186419
2019,9,141201975
2019,9,141186561
2019,9,141186579
2019,6,141186581
2019,6,141186582
2019,6,141186603
2019,6,141186604
2019,6,141186606
2019,9,141201995
2019,9,141186620
2019,9,141186627
2019,6,141186632
2019,6,141186633
2019,6,141186641
2019,6,141186640
2019,9,141186643
2019,6,141202011
2019,6,141202010
2019,6,141202012
2019,6,141186657
2019,6,141202013
2019,6,141202014
2019,10,141186662
2019,6,141186675
2019,9,141186683
2019,9,141186702
2019,6,141186720
2019,6,141186719
2019,6,141186737
2019,6,141186736
2019,6,141186740
2019,9,141186747
2019,9,141186755
2019,9,141202053
2019,6,141186764
2019,6,141186763
2019,6,141186800
2019,6,141186801
2019,6,141186811
2019,9,141186808
2019,9,141186810
2019,6,141196756
2019,6,141186814
2019,9,141186821
2019,9,141186827
2019,9,141186855
2019,6,141196622
2019,6,141196621
2019,9,141196636
2019,6,142230616
2019,6,142230770
2019,6,142230867
2019,6,142230868
2019,9,142230884
2019,9,142175647
2019,9,142230906
2019,9,142230913
2019,9,142230933
2019,9,142175657
2019,9,142175659
2019,6,142175660
2019,6,142231009
2019,6,142175667
2019,6,142175668
2019,6,142175669
2019,8,142175669
2019,6,142175670
2019,8,142175670
2019,6,142231068
2019,6,142231084
2019,6,142175682
2019,9,142175683
2019,9,142175684
2019,10,142175688
2019,6,142175689
2019,6,142175690
2019,6,142175693
2019,6,142175692
2019,6,142175695
2019,6,142231118
2019,6,142231119
2019,6,142175716
2019,6,142175715
2019,9,142175719
2019,9,142231153
2019,9,142231152
2019,6,142231161
2019,6,142175727
2019,6,142175726
2019,6,142175728
2019,6,142175731
2019,6,142175733
2019,9,142175735
2019,9,142175737
2019,6,142231182
2019,6,142231181
2019,9,142175740
2019,6,142175750
2019,9,142231191
2019,6,142231192
2019,6,142231193
2019,6,142175756
2019,6,142175755
2019,9,142175757
2019,9,142175758
2019,6,142175759
2019,6,142175760
2019,9,142175766
2019,9,142175765
2019,9,142175767
2019,6,142231209
2019,6,142231208
2019,6,142175773
2019,9,142175776
2019,9,142175779
2019,9,142175782
2019,6,142175787
2019,6,142175785
2019,6,142175786
2019,9,142175791
2019,6,142175795
2019,9,142175805
2019,6,142175807
2019,6,142175808
2019,9,142175809
2019,9,142175813
2019,9,142175815
2019,6,142175816
2019,6,142175817
2019,6,142175819
2019,9,142175820
2019,9,142175825
2019,6,142175830
2019,6,142175831
2019,9,142175832
2019,6,142175834
2019,9,142175835
2019,9,142175844
2019,9,142175847
2019,9,142175857
2019,6,142175859
2019,6,142175858
2019,6,142175860
2019,9,142175861
2019,9,142175866
2019,6,142175867
2019,6,142175868
2019,6,142175870
2019,9,142175871
2019,9,142175875
2019,9,142175876
2019,9,142175877
2019,9,142175879
2019,9,142175882
2019,9,142175887
2019,9,142175888
2019,9,142175895
2019,6,142175896
2019,9,142175900
2019,9,142175901
2019,12,142175902
2019,9,142175905
2019,9,142175907
2019,6,142175911
2019,6,142175912
2019,9,142175915
2019,9,142175923
2019,9,142175926
2019,9,142175928
2019,9,142175929
2019,9,142175930
2019,9,142175931
2019,6,142175932
2019,6,142175933
2019,9,142175948
2019,6,142175949
2019,6,142175951
2019,6,142175952
2019,9,142175964
2019,9,142175966
2019,6,142175968
2019,9,142175978
2019,9,142175982
2019,9,142175984
2019,6,142175985
2019,6,142175989
2019,6,142175990
2019,6,142175991
2019,6,142175995
2019,6,142175994
2019,6,142176000
2019,9,142176006
2019,6,142176007
2019,9,142176017
2019,9,142176020
2019,6,142176024
2019,6,142176023
2019,9,142176027
2019,6,142176030
2019,9,142176031
2019,9,142176035
2019,6,142176037
2019,6,142176038
2019,6,142176045
2019,6,142176050
2019,6,142176052
2019,6,142176060
2019,9,142176061
2019,6,142176070
2019,9,142176081
2019,9,142176082
2019,9,142176084
2019,11,142176085
2019,2,142176086
2019,9,142176090
2019,9,142176092
2019,9,142176103
2019,6,142176111
2019,6,142176110
2019,12,142176120
2019,6,142176122
2019,6,142176130
2019,6,142176131
2019,9,142176137
2019,6,142176138
2019,9,142176140
2019,9,142176142
2019,9,142176144
2019,9,142176145
2019,9,142176147
2019,9,142176148
2019,11,142176149
2019,2,142176150
2019,9,142176151
2019,9,142176154
2019,8,142176155
2019,9,142176153
2019,9,142176156
2019,6,142176157
2019,6,142176160
2019,6,142176159
2019,6,142176162
2019,6,142176161
2019,6,142176173
2019,8,142236177
2019,6,142236178
2019,1,142236193
2019,6,142236193
2019,9,142236199
2019,9,142236200
2019,6,142236202
2019,6,142236201
2019,9,142236205
2019,9,142236206
2019,9,142236208
2019,9,142236210
2019,9,142236211
2019,9,142236214
2019,6,142236216
2019,9,142236217
2019,9,142236220
2019,6,142236221
2019,6,142236222
2019,9,142236224
2019,6,142236225
2019,6,142236235
2019,6,142236234
2019,9,142236245
2019,9,142236246
2019,8,142236249
2019,9,142236250
2019,6,142236270
2019,6,142236269
2019,6,142236271
2019,9,142236274
2019,6,142236275
2019,9,142236277
2019,8,142236279
2019,9,142236291
2019,6,142236292
2019,6,142236293
2019,9,142236296
2019,9,142236298
2019,9,142236301
2019,9,142236303
2019,6,142236304
2019,9,142236307
2019,9,142236309
2019,9,142236317
2019,6,142236321
2019,6,142236322
2019,6,142236324
2019,9,142236328
2019,9,142236330
2019,9,142236332
2019,6,142236337
2019,6,142236347
2019,6,142236352
2019,6,142236351
2019,9,142236355
2019,9,142236357
2019,9,142236360
2019,9,142236365
2019,9,142236367
2019,9,142236372
2019,9,142236374
2019,9,142236378
2019,9,142236380
2019,6,142236387
2019,6,142236388
2019,6,142236389
2019,6,142236390
2019,14,142236391
2019,9,142236392
2019,9,141186401
2019,8,141196365
2019,9,141196582
2019,9,141196384
2019,6,141196395
2019,6,141196394
2019,6,141196400
2019,9,141196410
2019,6,141186438
2019,6,141186439
2019,9,141196423
2019,9,141196425
2019,9,141186451
2019,9,141196437
2019,9,141196436
2019,9,141196440
2019,6,141196443
2019,8,141196443
2019,9,141196453
2019,9,141196455
2019,6,141196371
2019,6,141196372
2019,9,141196406
2019,9,141196411
2019,9,141196424
2019,9,141196427
2019,9,141201901
2019,9,141186448
2019,3,141196442
2019,3,141196444
2019,6,141196473
2019,4,141196474
2019,9,141201927
2019,9,141196477
2019,6,141196489
2019,9,141196493
2019,9,141196502
2019,6,141196504
2019,5,141196504
2019,9,141196518
2019,9,141196520
2019,9,141196534
2019,6,141201956
2019,6,141201955
2019,9,141196539
2019,9,141196550
2019,6,141196678
2019,6,141196677
2019,9,141186557
2019,9,141196692
2019,6,141196694
2019,9,141196695
2019,6,141201977
2019,9,141196714
2019,9,141196721
2019,3,141196723
2019,1,141196723
2019,6,141196736
2019,6,141196737
2019,9,141186689
2019,3,141196743
2019,6,141186853
2019,6,141186852
2019,9,141186858
2019,6,141196781
2019,6,141196786
2019,6,141196800
2019,6,141196822
2019,9,141196829
2019,6,141196831
2019,6,141202111
2019,6,141196835
2019,6,141196837
2019,6,141196836
2019,9,141196838
2019,9,141196839
2019,9,141196840
2019,6,141196842
2019,6,141196843
2019,6,141196846
2019,9,141196849
2019,6,141196858
2019,6,141196859
2019,9,141196864
2019,9,141202141
2019,9,141202143
2019,9,141196867
2019,6,141186969
2019,9,141196868
2019,9,141196869
2019,3,141196878
2019,6,141196881
2019,6,141186971
2019,6,141186970
2019,9,141196889
2019,9,141202358
2019,6,141196894
2019,6,141196893
2019,9,141196898
2019,9,141196900
2019,6,141196905
2019,6,141196906
2019,9,141196908
2019,9,141196909
2019,6,141196912
2019,9,141196915
2019,9,141196916
2019,6,141196924
2019,6,141196925
2019,6,141196939
2019,6,141196938
2019,9,141196940
2019,6,141196952
2019,9,141196954
2019,6,141196957
2019,9,141196958
2019,9,141196960
2019,9,141196963
2019,9,141196974
2019,9,141196977
2019,9,141196988
2019,6,141197009
2019,6,141197016
2019,6,141197017
2019,9,141197018
2019,9,141197020
2019,6,141197022
2019,9,141197023
2019,7,141196699
2019,6,141196703
2019,6,141196704
2019,6,141196708
2019,3,141196707
2019,6,141186569
2019,6,141186570
2019,9,141196731
2019,6,141196738
2019,8,139555820
2019,6,139555821
2019,6,139557945
2019,6,139557944
2019,9,139557955
2019,9,139562224
2019,9,137024915
2019,9,137014773
2019,9,137025486
2019,6,137015151
2019,6,137015152
2019,6,137015172
2019,6,137025665
2019,1,137027572
2019,9,137025702
2019,6,137026935
2019,6,137014710
2019,6,137014709
2019,10,137027001
2019,9,137027056
2019,9,137025074
2019,9,137025424
2019,6,137025448
2019,6,137027390
2019,6,137025489
2019,9,137024920
2019,9,137025082
2019,9,137027382
2019,9,137027399
2019,6,137025511
2019,6,137025510
2019,9,137027440
2019,6,137015142
2019,6,137015141
2019,6,137025661
2019,6,137025688
2019,9,137027427
2019,6,137015158
2019,6,137015183
2019,9,137015189
2019,6,137025596
2019,9,137015224
2019,6,137015255
2019,6,137027575
2019,9,137024906
2019,6,137026900
2019,9,137025013
2019,6,137027049
2019,6,137025435
2019,6,137027479
2019,9,137025593
2019,9,137027515
2019,9,137025648
2019,6,137015241
2019,6,137025697
2019,6,137025698
2019,6,137024948
2019,6,137014712
2019,9,137025034
2019,10,137025052
2019,9,137027055
2019,6,137025063
2019,6,137025073
2019,6,137027342
2019,6,137027343
2019,9,137015102
2019,9,137025507
2019,9,137025526
2019,9,137025577
2019,9,137025670
2019,9,137014691
2019,9,137025007
2019,6,137025033
2019,6,137014778
2019,6,137014780
2019,6,137027058
2019,9,137025429
2019,6,137015087
2019,6,137015085
2019,8,137025473
2019,9,137025487
2019,6,137025519
2019,6,137027436
2019,2,137015134
2019,2,137015135
2019,9,137027475
2019,9,137015159
2019,9,137027476
2019,9,137027494
2019,9,137015193
2019,8,137025606
2019,6,137025630
2019,9,137025636
2019,6,137025653
2019,9,137027574
2019,6,137024921
2019,6,137024922
2019,6,137014698
2019,6,137026931
2019,6,137025011
2019,6,137025015
2019,6,137014758
2019,9,137025017
2019,8,137014792
2019,9,137014796
2019,8,137014802
2019,9,137025071
2019,6,137015061
2019,6,137027337
2019,6,137027358
2019,9,137025451
2019,6,137025450
2019,6,137015083
2019,6,137025496
2019,6,137025502
2019,9,137027439
2019,6,137025533
2019,6,137025534
2019,9,137025539
2019,9,137015144
2019,3,137025550
2019,6,137027466
2019,6,137015161
2019,6,137025594
2019,6,137027507
2019,6,137027508
2019,9,137015202
2019,9,137015195
2019,6,137025643
2019,6,137027544
2019,6,137015243
2019,9,137025694
2019,9,137014735
2019,9,137014745
2019,6,137027050
2019,6,137014798
2019,9,137025423
2019,9,137015079
2019,6,137015088
2019,6,137015086
2019,6,137027417
2019,9,137025523
2019,6,137015211
2019,9,139555832
2019,9,139562172
2019,9,139562176
2019,9,139562177
2019,9,139557928
2019,6,139562196
2019,9,139555867
2019,9,139562246
2019,9,137024982
2019,9,137026990
2019,9,137025001
2019,6,137014757
2019,9,137027018
2019,9,137014768
2019,6,137025042
2019,6,137025044
2019,9,137027037
2019,9,137025058
2019,9,137025085
2019,9,137027063
2019,9,137027349
2019,6,137025434
2019,6,137027356
2019,6,137025436
2019,6,137027369
2019,9,137027377
2019,9,137027404
2019,9,137025500
2019,9,137025506
2019,9,137027454
2019,9,137025541
2019,9,137015155
2019,9,137027478
2019,6,137027484
2019,6,137027483
2019,6,137025581
2019,9,137015200
2019,1,137027523
2019,9,137027538
2019,6,137025668
2019,6,137027581
2019,6,137025677
2019,9,137025684
2019,9,137025696
2019,9,137014696
2019,9,137027029
2019,6,137025036
2019,9,137025039
2019,9,137025078
2019,6,137025081
2019,6,137025079
2019,6,137015091
2019,6,137015090
2019,9,137015096
2019,6,137027412
2019,6,137025515
2019,6,137025516
2019,9,137025530
2019,9,137015180
2019,9,137025599
2019,9,137015204
2019,6,137025605
2019,6,137015208
2019,6,137025623
2019,6,137025622
2019,6,137025642
2019,6,137015235
2019,6,137015234
2019,6,137025645
2019,9,137027555
2019,9,137027564
2019,6,137027577
2019,6,137027578
2019,6,137027604
2019,9,137014708
2019,6,137014770
2019,6,137014772
2019,9,137027367
2019,9,137015104
2019,9,137027432
2019,6,137015138
2019,9,137015178
2019,9,137025634
2019,6,137025649
2019,6,137025657
2019,6,137027551
2019,6,137025679
2019,9,137024904
2019,9,137014701
2019,9,137014739
2019,9,137014810
2019,9,137025481
2019,2,137027487
2019,6,137015176
2019,6,137015175
2019,6,137015187
2019,6,137025588
2019,9,137027531
2019,9,137025619
2019,9,137015252
2019,9,137026936
2019,6,137025059
2019,9,137025084
2019,9,137015107
2019,9,137025488
2019,6,137027428
2019,9,137015123
2019,9,137015139
2019,9,137027573
2019,9,137014706
2019,9,137014731
2019,9,137014742
2019,9,137025055
2019,6,137025062
2019,6,137025598
2019,6,137027521
2019,9,137027533
2019,9,137025689
2019,9,137027598
2019,6,137014765
2019,6,137014766
2019,6,137025040
2019,9,137014797
2019,9,137025437
2019,9,137027364
2019,9,137025444
2019,6,137027380
2019,6,137025464
2019,6,137015126
2019,9,137027601
2019,9,142492368
2019,6,142492371
2019,9,142491925
2019,9,142506362
2019,8,142506360
2019,6,142491934
2019,9,142491935
2019,9,142491942
2019,9,142491947
2019,9,142491972
2019,6,142501548
2019,8,142501548
2019,6,142491986
2019,6,142492323
2019,6,142492331
2019,6,142492332
2019,6,142492330
2019,9,142492333
2019,6,142492341
2019,6,142492342
2019,9,142492343
2019,9,142492344
2019,6,142492347
2019,6,142492346
2019,9,142492349
2019,9,142492352
2019,9,142492353
2019,9,142492358
2019,9,142492366
2019,6,142492370
2019,9,142492375
2019,6,142492377
2019,9,142492379
2019,6,142492386
2019,6,142492385
2019,6,142492388
2019,6,141196618
2019,6,141196619
2019,6,141196649
2019,6,141196648
2019,9,141196639
2019,9,141196727
2019,6,141186695
2019,6,141186694
2019,6,141186693
2019,6,141196746
2019,6,141196747
2019,6,141196749
2019,6,141196748
2019,6,141196758
2019,6,141196759
2019,6,141196763
2019,6,141196771
2019,6,141196770
2019,9,141196776
2019,9,141196778
2019,11,141196782
2019,6,141196785
2019,9,141196796
2019,6,141196802
2019,6,141196801
2019,9,141196810
2019,9,141196813
2019,9,141196815
2019,9,141196814
2019,6,141196816
2019,6,141196817
2019,6,141196826
2019,6,141196825
2019,6,141196352
2019,9,141196565
2019,9,142491926
2019,9,142491928
2019,9,142506343
2019,9,142506349
2019,6,142506359
2019,8,142506364
2019,6,142506364
2019,6,142506363
2019,6,142491943
2019,9,142491944
2019,6,142506371
2019,6,142506372
2019,6,142506377
2019,6,142506376
2019,7,142506378
2019,6,142506378
2019,9,142491953
2019,6,142491960
