"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2019,122850330,120112147,7,1,
2019,122850358,120107287,7,,
2019,122854639,120112189,7,,
2019,122854650,120112199,6,,
2019,122850413,120112232,1,,
2019,122854689,120112232,4,,
2019,122854723,120107377,7,,
2019,122854736,120112271,7,,
2019,122850472,120107411,6,,
2019,122850530,120107478,4,,
2019,122850535,120112356,4,,
2019,122854848,120112365,4,,
2019,122850823,120107990,6,,
2019,122850846,120112695,6,,
2019,122850843,120112695,5,,1
2019,122850847,120112695,7,1,
2019,122850865,120108039,4,,
2019,122855412,120108050,7,,
2019,122855414,120112728,5,,
2019,122850879,120112728,7,,
2019,122855432,120112740,7,,
2019,122855429,120112740,5,,
2019,122855498,120108120,6,,
2019,122855521,120112834,7,1,
2019,122855520,120112834,5,,1
2019,122855527,120112838,4,,
2019,122855582,120108186,7,,
2019,122851071,120112924,4,,
2019,122855654,120112972,7,,
2019,122851124,120112978,6,,
2019,122851155,120108304,6,,
2019,122855716,120113018,1,,
2019,122855728,120108323,7,,
2019,122851196,120113053,7,,
2019,122855813,120113062,3,,
2019,122851242,120113105,7,,
2019,122851257,120113121,3,,
2019,122855856,120108448,5,,
2019,122851265,120108448,7,,
2019,122851269,120113130,4,,
2019,122851345,120108488,5,,
2019,122855889,120108488,7,,
2019,122851356,120113207,6,,
2019,122851366,120113217,6,,
2019,122855900,120113241,7,,
2019,122855899,120113241,4,,
2019,122851404,120113257,7,,
2019,122851403,120113257,4,,
2019,122851456,120108532,7,,
2019,122855935,120108536,1,,
2019,122855937,120108536,4,,
2019,122851463,120113322,7,,
2019,122855945,120113333,7,,
2019,122851489,120108554,7,,
2019,122851516,120113378,7,,
2019,122851515,120113378,4,,
2019,122855968,120113380,7,,
2019,122851534,120113390,6,,
2019,122855977,120113397,7,,
2019,122851544,120108581,4,,
2019,122856008,120108614,5,,
2019,122856009,120108614,7,,
2019,122851629,120113478,7,,
2019,122851640,120108648,4,,
2019,122856041,120108656,6,,
2019,122851669,120113509,6,,
2019,122851673,120113516,5,,
2019,122851674,120113516,7,,
2019,122851685,120113525,7,,
2019,122851694,120108682,4,,
2019,122851706,120113546,7,,
2019,122856072,120108691,6,,
2019,122851721,120113564,7,,
2019,122856091,120113576,4,,
2019,122851733,120113576,6,,
2019,122851743,120113585,7,,
2019,122856115,120108734,6,,
2019,122856114,120108734,1,,
2019,122851771,120113608,6,,
2019,122851785,120108752,4,,
2019,122851791,120113629,6,,
2019,122851820,120113664,1,,
2019,122851821,120113664,6,,
2019,122856161,120113665,6,,
2019,122851828,120113674,7,,
2019,122851839,120113681,7,,
2019,122851845,120113689,7,,
2019,122851850,120108793,4,,
2019,122851852,120108793,7,,
2019,122851861,120113701,1,,
2019,122851862,120113701,7,,
2019,122856188,120113718,7,,
2019,122851883,120113725,7,,
2019,122851886,120113729,7,1,
2019,122851892,120113733,1,,
2019,122851893,120113733,7,,
2019,122851904,120113742,7,,
2019,122851907,120113745,6,,
2019,122851910,120113750,7,,
2019,122851917,120113758,3,,
2019,122851918,120113758,7,,
2019,122856233,120113760,1,,
2019,122851923,120113765,4,,
2019,122856242,120113767,6,,
2019,122851927,120113770,6,,
2019,122851932,120113775,7,,
2019,122851933,120113776,1,,
2019,122851934,120113776,7,,
2019,122851943,120113784,7,,
2019,122851947,120113787,6,,
2019,122856264,120113799,4,,
2019,122851964,120113805,6,,
2019,122851969,120113808,1,,
2019,122851970,120113808,6,,
2019,122851976,120113812,7,,
2019,122856293,120113829,7,,
2019,122856290,120113829,5,,
2019,122856292,120113829,6,,
2019,122851996,120113836,7,1,
2019,122856308,120108920,3,,
2019,122852007,120113848,7,,
2019,122852011,120113850,7,,
2019,122856311,120113850,5,,
2019,122852012,120113851,7,,
2019,122856322,120113864,7,,
2019,122852036,120108944,7,,
2019,122852041,120113878,4,,
2019,122852047,120113881,4,,
2019,122852048,120113881,7,1,
2019,122852053,120113883,4,,
2019,122852061,120113890,6,,
2019,122856351,120108975,7,,
2019,122856358,120113900,6,,
2019,122852076,120108984,7,,
2019,122852073,120108984,4,,
2019,122856366,120113906,6,,
2019,122856367,120113908,4,,
2019,122852082,120113908,7,,
2019,122851736,120113578,7,,
2019,122851735,120113578,5,,
2019,122851751,120108728,7,1,
2019,122856117,120108737,7,1,
2019,122851775,120113615,5,,1
2019,122851777,120113615,7,1,
2019,122851779,120113617,7,,
2019,122851784,120108751,7,,
2019,122851782,120108751,5,,
2019,122851789,120113627,7,,
2019,122851797,120113635,7,,
2019,122856156,120113660,7,,
2019,122851824,120113666,7,1,
2019,122851823,120113666,5,,1
2019,122851833,120113675,7,1,
2019,122851831,120113675,5,,1
2019,122851829,120113675,4,,
2019,122851840,120113682,7,,
2019,122856170,120113683,4,,
2019,122851849,120113691,6,,
2019,122851851,120113691,7,,
2019,122851854,120108794,1,,
2019,122851857,120108798,3,,
2019,122851866,120113704,6,,
2019,122856178,120113709,7,,
2019,122851871,120113709,5,,
2019,122856190,120113720,7,,
2019,122851895,120113736,4,,
2019,122851898,120113737,7,,
2019,122856206,120113740,1,,
2019,122851909,120113749,7,,
2019,122851914,120108845,7,,
2019,122851922,120113764,1,,
2019,122851926,120113769,7,,
2019,122851930,120113773,2,,
2019,122851940,120113783,5,,
2019,122851941,120113783,6,,
2019,122851942,120113783,7,,
2019,122851952,120113791,7,,
2019,122851951,120113791,6,,
2019,122851950,120113791,5,,
2019,122851954,120113794,4,,
2019,122851958,120113798,6,,
2019,122851962,120113804,5,,
2019,122851963,120113804,7,,
2019,122851971,120113809,7,,
2019,122856280,120108902,5,,
2019,122856281,120108902,7,,
2019,122856297,120113832,7,,
2019,122851998,120113837,6,,
2019,122856300,120113837,1,,
2019,122856305,120113838,7,,
2019,122856326,120108943,1,,
2019,122852038,120113872,7,,
2019,122856334,120113875,4,,
2019,122852057,120113886,5,,
2019,122856344,120113886,7,,
2019,122852062,120113892,7,,
2019,122852066,120108974,5,,
2019,122852064,120108974,4,,
2019,122856350,120108974,7,,
2019,122852067,120108976,7,,
2019,122852070,120113898,7,,
2019,122852079,120113903,7,,
2019,122856364,120113903,5,,
2019,122856370,120108989,7,,
2019,122852087,120113914,7,,
2019,122856378,120113914,5,,
2019,122856382,120108997,4,,
2019,122852099,120113922,7,,
2019,122852103,120109004,4,,
2019,122856390,120109004,7,,
2019,122856393,120109007,4,,
2019,122856395,120113930,1,,
2019,122856396,120113930,6,,
2019,122852114,120113937,7,,
2019,122856403,120113939,6,,
2019,122856407,120113941,4,,
2019,122852116,120113941,7,,
2019,122852118,120113943,7,,
2019,122852117,120113943,5,,
2019,122852119,120113944,4,,
2019,122856419,120113945,4,,
2019,122852128,120113954,4,,
2019,122852130,120113956,7,,
2019,122852136,120113963,5,,
2019,122852137,120113963,7,,
2019,122852140,120113967,6,,
2019,122852147,120113972,7,,
2019,122852146,120113972,4,,
2019,122856461,120113981,7,,
2019,122856469,120113988,4,,
2019,122852171,120113991,7,,
2019,122852176,120113996,7,,
2019,122852175,120113996,5,,
2019,122852190,120114014,6,,
2019,122852194,120114022,7,,
2019,122856492,120114025,1,,
2019,122852197,120114028,6,,
2019,122852199,120114030,7,,
2019,122852200,120114031,4,,
2019,122856505,120109101,7,1,
2019,122852207,120114041,7,,
2019,122852220,120114056,4,,
2019,122856521,120114059,4,,
2019,122852222,120114059,7,,
2019,122852230,120114066,4,,
2019,122852233,120114068,4,,
2019,122852238,120114070,7,,
2019,122852246,120114079,7,,
2019,122852252,120114087,6,,
2019,122856556,120114095,4,,
2019,122852256,120114096,7,,
2019,122856562,120109152,4,,
2019,122852261,120114107,6,,
2019,122852264,120114108,6,,
2019,122852275,120114120,7,1,
2019,122852281,120114126,4,,
2019,122852282,120114126,7,,
2019,122852287,120114130,7,,
2019,122852293,120114136,4,,
2019,122852296,120114139,7,,
2019,122856613,120114142,1,,
2019,122852305,120114148,7,,
2019,122856623,120114150,6,,
2019,122856633,120109213,7,,
2019,122852311,120114154,7,,
2019,122852310,120114154,4,,
2019,122856639,120114157,7,,
2019,122852316,120114161,7,,
2019,122856645,120109229,5,,
2019,122856646,120109229,7,,
2019,122856650,120114165,4,,
2019,122852322,120114167,7,,
2019,122856667,120109247,5,,
2019,122856668,120109247,7,,
2019,122856669,120109248,6,,
2019,122852325,120114172,4,,
2019,122852327,120114174,4,,
2019,122852334,120114180,7,1,
2019,122856687,120114182,7,,
2019,122856700,120114186,6,,
2019,122852345,120109283,7,,
2019,122852344,120109283,5,,
2019,122852347,120114189,4,,
2019,122856710,120114192,6,,
2019,122856712,120114195,4,,
2019,122852349,120109293,7,,
2019,122852352,120114199,7,,
2019,122852354,120114203,6,,
2019,122852356,120114209,6,,
2019,122852359,120114211,4,,
2019,122852358,120114211,1,,
2019,122852362,120114212,4,,
2019,122856747,120109317,7,,
2019,122856753,120109321,7,,
2019,122856752,120109321,5,,
2019,122852372,120114219,7,,
2019,122856762,120114221,5,,
2019,122852374,120114221,7,,
2019,122856765,120109335,1,,
2019,122852378,120114225,6,,
2019,122856778,120114228,4,,
2019,122852383,120114229,4,,
2019,122852387,120114234,6,,
2019,122856795,120114236,7,,
2019,122852391,120114237,4,,
2019,122852395,120114240,7,,
2019,122852397,120114241,4,,
2019,122852404,120114248,4,,
2019,122852405,120109390,4,,
2019,122852409,120114253,3,,
2019,122856838,120114253,7,,
2019,122852410,120114255,7,,
2019,122856842,120114256,5,,
2019,122856843,120114256,7,,
2019,122852411,120114258,4,,
2019,122852414,120114261,5,,
2019,122852415,120114261,7,,
2019,122856855,120109414,4,,
2019,122852421,120114268,4,,
2019,122852422,120114268,7,,
2019,122852424,120114269,4,,
2019,122852430,120114274,7,,
2019,122856881,120114275,6,,
2019,122852434,120114279,4,,
2019,122856888,120109448,4,,
2019,122852435,120114280,7,,
2019,122852447,120114287,6,,
2019,122852449,120114288,6,,
2019,122856925,120114290,7,,
2019,122852455,120114292,7,,
2019,122852461,120114294,7,,
2019,122856937,120114294,4,,
2019,122856941,120114296,7,1,
2019,122856946,120114299,7,,
2019,122852473,120114310,6,,
2019,122852203,120114034,7,,
2019,122852204,120114036,4,,
2019,122856511,120114044,7,,
2019,122852211,120114045,4,,
2019,122852215,120114051,4,,
2019,122852216,120114051,7,,
2019,122852219,120114053,7,,
2019,122852221,120114058,7,,
2019,122852226,120114062,7,,
2019,122852232,120114067,7,,
2019,122852231,120114067,4,,
2019,122856535,120109130,7,,
2019,122852243,120114077,7,,
2019,122852253,120114088,7,,
2019,122852255,120114094,4,,
2019,122856967,120114311,4,,
2019,122852476,120114315,7,,
2019,122852480,120114318,7,,
2019,122852482,120114322,6,,
2019,122852489,120114328,7,,
2019,122857007,120114329,4,,
2019,122852490,120114330,4,,
2019,122852492,120114332,7,,
2019,122852493,120114333,6,,
2019,122852495,120114335,4,,
2019,122852498,120109582,7,,
2019,122857039,120114344,7,,
2019,122857045,120114346,7,,
2019,122857048,120114350,5,,
2019,122852511,120114350,7,,
2019,122852513,120114351,6,,
2019,122857052,120114353,4,,
2019,122857059,120114356,6,,
2019,122857067,120114357,7,,
2019,122857066,120114357,5,,
2019,122852523,120114358,4,,
2019,122852524,120114358,6,,
2019,122857078,120114360,7,1,
2019,122857076,120114360,5,,1
2019,122852529,120114363,7,,
2019,122852531,120114366,7,,
2019,122857089,120109639,4,,
2019,122857093,120114369,4,,
2019,122857097,120114371,7,,
2019,122852538,120114373,4,,
2019,122857111,120114379,7,,
2019,122852549,120114382,1,,
2019,122857121,120114385,1,,
2019,122857123,120109671,7,,
2019,122852558,120114393,7,,
2019,122852560,120114397,5,,
2019,122852561,120114397,7,,
2019,121564173,118641267,7,,
2019,121579710,118646869,7,,
2019,121564182,118646878,7,,
2019,121564189,118641289,7,,
2019,121564188,118641289,3,,
2019,121564219,118641322,6,,
2019,121564228,118641331,7,,
2019,122850010,120111841,7,,
2019,122850009,120111841,5,,
2019,122850022,120111854,4,,
2019,122850111,120111952,7,,
2019,122829394,120107023,5,,
2019,122829395,120107023,7,,
2019,122829404,120107035,4,,
2019,122850145,120111988,7,,
2019,122829437,120111995,6,,
2019,122829477,120112024,7,,
2019,122850216,120112048,7,1,
2019,122850237,120112062,6,,
2019,122854899,120107542,1,,
2019,122850616,120107564,7,,
2019,122850623,120107580,7,,
2019,122854967,120107600,7,,
2019,122854979,120112474,6,,
2019,122850640,120107616,7,,
2019,122854993,120112490,7,,
2019,122854997,120107626,4,,
2019,122850658,120107643,7,,
2019,122850684,120112522,8,,
2019,122850683,120112522,7,,
2019,122855053,120112529,6,,
2019,122850692,120112533,6,,
2019,122855072,120112538,7,,
2019,122855081,120112544,4,,
2019,122855099,120112557,6,,
2019,122850718,120112563,4,,
2019,122855118,120112565,7,,
2019,122855126,120107760,7,,
2019,122855157,120112582,6,,
2019,122850760,120112607,4,,
2019,122855221,120112610,4,,
2019,122850762,120112610,7,,
2019,122850771,120107895,7,,
2019,122855278,120107923,6,,
2019,122850787,120107930,6,,
2019,122855294,120107937,4,,
2019,122855310,120112648,6,,
2019,122855324,120112655,4,,
2019,122855409,120112720,7,,
2019,122850883,120112730,4,,
2019,122855459,120112769,4,,
2019,122855460,120112769,7,,
2019,122850983,120108139,7,1,
2019,122851005,120112851,7,,
2019,122851024,120112871,4,,
2019,122851027,120112871,5,,1
2019,122855556,120112871,7,1,
2019,122855592,120108197,6,,
2019,122851055,120112911,5,,
2019,122851057,120112911,7,,
2019,122851059,120112914,5,,
2019,122851060,120112914,7,,
2019,122851087,120112937,7,,
2019,122855651,120112964,7,1,
2019,122851114,120112971,7,,
2019,122851129,120112981,7,,
2019,122851132,120108267,7,,
2019,122855661,120108267,6,,
2019,122851130,120108267,5,,
2019,122855678,120113001,6,,
2019,122855808,120113050,7,,
2019,122851227,120113092,7,,
2019,122851244,120113107,7,,
2019,122855845,120108438,6,,
2019,122851261,120108445,7,,
2019,122851263,120108450,4,,
2019,122851273,120113135,7,,
2019,122851276,120113137,7,,
2019,122851323,120113176,7,,
2019,122855883,120113186,6,,
2019,122851361,120113212,5,,
2019,122851362,120113212,7,,
2019,122851380,120113234,7,,
2019,122851405,120113259,7,,
2019,122855926,120113299,5,,1
2019,122851438,120113299,7,1,
2019,122851447,120113305,7,,
2019,122855932,120108533,6,,
2019,122851524,120113382,5,,
2019,122851525,120113382,7,,
2019,122851542,120113398,4,,
2019,122851558,120108590,7,,
2019,122851569,120113422,7,,
2019,122851582,120113431,7,,
2019,122851590,120113441,7,,
2019,122851595,120113446,7,,
2019,122856014,120108623,7,,
2019,122851622,120113471,6,,
2019,122856037,120113493,7,,
2019,122851649,120113497,7,,
2019,122851654,120108657,7,,
2019,122851659,120113503,4,,
2019,122851661,120113505,7,,
2019,122851675,120108666,4,,
2019,122851676,120108666,7,6,
2019,122851717,120113558,6,,
2019,122851760,120113598,5,,
2019,122851761,120113598,7,,
2019,122856124,120108742,7,,
2019,122851770,120108742,5,,
2019,122851774,120113613,7,1,
2019,122856136,120113628,7,,
2019,122856135,120113628,6,,
2019,122856142,120113637,7,,
2019,122856147,120113643,4,,
2019,122851834,120113676,5,,1
2019,122851835,120113676,7,1,
2019,122856168,120113678,7,,
2019,122856171,120113687,4,,
2019,122856172,120113692,4,,
2019,122851859,120113697,7,,
2019,122851868,120113706,7,,
2019,122856183,120113711,5,,
2019,122851876,120113711,7,,
2019,122856186,120113714,7,,
2019,122856185,120113714,5,,
2019,122851881,120113717,6,,
2019,122851885,120113727,7,,
2019,122829492,120112034,6,,
2019,122854857,120112378,6,,
2019,122854868,120112386,6,,
2019,122854877,120112393,6,,
2019,122854901,120112427,7,,
2019,122854975,120107605,5,,
2019,122854976,120107605,7,,
2019,122854994,120112492,4,,
2019,122850661,120112500,1,,
2019,122850682,120112519,7,,
2019,122855078,120107716,7,,
2019,122855092,120112552,1,,
2019,122850710,120112552,4,,
2019,122855111,120112562,7,,
2019,122855113,120107747,7,,
2019,122855120,120112568,7,1,
2019,122855129,120107762,6,,
2019,122855138,120107775,7,,
2019,122855169,120112585,7,,
2019,122850750,120112598,7,,
2019,122850749,120112598,5,,
2019,122850754,120107860,7,,
2019,122850753,120107860,5,,
2019,122855228,120107875,7,,
2019,122850773,120112624,7,,
2019,122850776,120112629,4,,
2019,122850781,120112631,7,,
2019,122850786,120112637,4,,
2019,122855292,120107934,7,,
2019,122850829,120107999,7,,
2019,122850869,120112718,7,,
2019,122850888,120108067,7,,
2019,122855478,120108103,7,1,
2019,122855476,120108103,5,,1
2019,122850972,120112822,7,,
2019,122855598,120112910,7,,
2019,122855641,120112948,7,,
2019,122855639,120112948,4,,
2019,122855645,120108246,7,,
2019,122855650,120108252,1,,
2019,122851118,120112974,7,,
2019,122851137,120112989,4,,
2019,122855674,120113003,5,,
2019,122855675,120113003,7,,
2019,122855804,120108395,7,,
2019,122851190,120113045,6,,
2019,122851192,120113052,6,,
2019,122851240,120113112,7,,
2019,122851278,120108458,6,,
2019,122851300,120108462,7,,
2019,122855867,120108465,1,,
2019,122851305,120108465,4,,
2019,122855875,120113177,5,,2
2019,122855876,120113177,7,2,
2019,122851329,120113182,1,,
2019,122851352,120113202,4,,
2019,122851384,120113237,1,,
